SOC 495 - Kelley
SOC 495 - Pickus
SOC 495 - Camp
SOC 547 - Frye
SOC 105 - Ybarra
SOC 105 - Lacy
SOC 122 - Hicks
SOC 218 
SOC 313 - Robinson
SOC 320 - Hwang
SOC 320 - Schoem
SOC 321 - Hicks
SOC 321 
SOC 325 - Christensen
SOC 375 
SOC 398 - Sullivan
SOC 451 - Smock
SOC 471 - Kaplowitz
SOC 497 - Armstrong
SOC 499 - Anspach
SOC 503 - Lacy
SOC 504 - Pedraza
SOC 506 - Gocek
SOC 508 - Little
SOC 523 - Armstrong
SOC 560 - Stuart Brundage
SOC 575 - Anspach
SOC 580 - Kuppers
SOC 595 - Smock
SOC 595 - Jansen
SOC 595 - Manduca
SOC 595 - Sweet
SOC 595 - Gaston
SOC 324 
SPACE 101 - Gilbert
SPACE 103 - Landi
SPACE 321 - Li
SPACE 350 - Huang
SPACE 405 - Ruf
SPACE 423 - Liemohn
SPACE 431 - Budhu
SPACE 471 - Moldwin
SPACE 477 - Jia
SPACE 565 - Atreya
SPACE 583 - Renno
SPACE 587 - Ulaby
"SPACE 590 - Lepri, Raines"
SPACE 590 - Renno
SPACE 590 - Gilchrist
SPACE 590 - McKague
SPACE 590 - Slavin
SPACE 590 - Landi
SPACE 590 - Ridley
SPACE 590 - Jia
SPACE 590 - Zou
SPACE 590 
SPACE 595 - Zou
SPACE 501 - Slavin
SPACE 501 - Moldwin
SPACE 280 
SPACE 323 
SPACE 381 
SPANISH 298 - Roosevelt
SPANISH 368 - Nunez
SPANISH 413 - Garcia-Amaya
SPANISH 415 - Gallego
SPANISH 430 - Boalick
SPANISH 438 - Sanjines
SPANISH 438 - Villalobos Ruminott
SPANISH 438 - Nemser
SPANISH 100 
SPANISH 101 
SPANISH 102 
SPANISH 102 - Piper
SPANISH 103 
SPANISH 103 - Piper
SPANISH 230 
SPANISH 231 
SPANISH 232 
SPANISH 232 - Calixto
SPANISH 232 - Ramos Silgado
SPANISH 232 - McAlister
SPANISH 277 
SPANISH 278 - Galvan-Santibanez
SPANISH 280 - Hernandez-Vogt
SPANISH 280 - Highfill
SPANISH 280 - Williams
SPANISH 280 - Huerta Bravo
SPANISH 280 - dos Santos
SPANISH 280 - Martinez Alvarez
SPANISH 280 - Hernandez
SPANISH 280 - Sanchez Gumiel
SPANISH 283 - Dorantes
SPANISH 287 - Larrotiz
SPANISH 287 - Gallego
SPANISH 289 - Pollard
SPANISH 289 - Dorantes
"SPANISH 295 - Gutierrez Chavarria, Freire Hermida"
SPANISH 295 - Freire Hermida
"SPANISH 295 - Hansen, Freire Hermida"
"SPANISH 295 - Severs, Freire Hermida"
SPANISH 296 - Campbell
SPANISH 315 - Herrero-Olaizola
SPANISH 332 - Fridman
SPANISH 333 - Goetz
SPANISH 342 - Russo
SPANISH 373 
SPANISH 373 - Satterfield
SPANISH 373 - Couret
SPANISH 373 - Ferrari
SPANISH 373 - Ruiz Mendoza
SPANISH 381 - Nemser
SPANISH 385 - De Entrambasaguas-Monsell
SPANISH 387 - Szpiech
SPANISH 405 - Coll Ramirez
SPANISH 421 - De Entrambasaguas-Monsell
SPANISH 426 - Herrero-Olaizola
SPANISH 432 - Nunez
SPANISH 437 - Arnall
SPANISH 439 - Fridman
SPANISH 440 - Russo
SPANISH 443 - Villalobos Ruminott
SPANISH 445 - Arnall
SPANISH 450 - Szpiech
SPANISH 473 - Verdesio
SPANISH 474 - Sanjines
SPANISH 474 - Ferrari
SPANISH 480 - Costa Curras
SPANISH 485 - Verdesio
SPANISH 487 - Satterfield
SPANISH 487 - Henriksen
SPANISH 488 - Williams
STATS 206 
STATS 250 - Deeke
STATS 250 - Hsing
STATS 250 - Romero
STATS 250 - Miller
STATS 406 
STATS 412 - Miller
STATS 412 - Fink
STATS 415 
STATS 425 - Li
STATS 425 - Fink
STATS 425 - Chan
STATS 425 - Green
STATS 425 - Rome
STATS 426 
STATS 430 
STATS 449 
STATS 485 
STATS 503 - Zhu
STATS 504 - Mesner
STATS 507 
STATS 509 - Thelen
STATS 511 - Tan
STATS 525 - Berggren
STATS 525 - Le
STATS 526 - Wang
STATS 526 - Chakraborty
STATS 531 - Ionides
"STATS 545 - Parker, Tsoi"
STATS 547 - Rajapakse
STATS 551 - Nguyen
STATS 570 - Al Kontar
STATS 580 - Dempsey
STATS 306 
STATS 401 
STATS 413 
STATS 480 
STRATEGY 290 - Lee
STRATEGY 290 - Penner-Hahn
STRATEGY 290 - Sanz
STRATEGY 290 - Nagarajan
STRATEGY 290 - Chung
STRATEGY 310 - Wan
STRATEGY 444 - Gordon
STRATEGY 503 - Siegel
STRATEGY 503 
STRATEGY 520 - Spreitzer
STRATEGY 533 - Jensen
STRATEGY 558 - Wan
STRATEGY 566 - Xu
TCHNCLCM 300 - Pavlov
TCHNCLCM 300 - Hanson
TCHNCLCM 300 - Derbesy
TCHNCLCM 300 - Fishstrom
TCHNCLCM 300 - Springsteen
TCHNCLCM 300 - Lewis
TCHNCLCM 300 - Drake
TCHNCLCM 300 - Snyder
TCHNCLCM 300 - Montgomery
TCHNCLCM 380 - Wisniewski
TCHNCLCM 380 - Royston
TCHNCLCM 380 - Hanson
TCHNCLCM 380 - Himsel-Burcon
TCHNCLCM 496 - Pavlov
TCHNCLCM 496 - Royston
TCHNCLCM 496 - Khan
TCHNCLCM 496 - Casper
TCHNCLCM 496 - Fowler
TCHNCLCM 497 - Montgomery
TCHNCLCM 497 - Jensen
TCHNCLCM 497 - Vigiletti
TCHNCLCM 497 - Alfano
TCHNCLCM 497 - Hogg Jr
TCHNCLCM 497 - Sheffield
TCS 501 - Lahiri
TCS 599 - Mueggler
THEORY 150 - Hall
THEORY 150 - Hannaford
THEORY 150 - Arthur
THEORY 150 - Vojcic
THEORY 150 - Devries
THEORY 150 - Rusch
THEORY 150 
THEORY 236 - Fournier
THEORY 238 - Mukherji
THEORY 239 - Petty
THEORY 250 - Fournier
THEORY 250 - Knoedler
THEORY 430 - Martin
THEORY 433 - Vojcic
THEORY 460 - Mukherji
THEORY 460 - Hannaford
THEORY 461 - Korsyn
THEORY 532 - Korsyn
THEORY 560 - Mukherji
THEORY 560 - Hannaford
THEORY 212 - Tran
THEORY 443 - Satyendra
THEORY 533 - Vojcic
THEORY 543 - Satyendra
THEORY 534 - Satyendra
THEORY 537 - Rusch
THTREMUS 250 - Decker
THTREMUS 370 - Myers
THTREMUS 426 - Cuyler
THTREMUS 101 - Gomez
THTREMUS 102 - Traister
THTREMUS 110 - Maylie
THTREMUS 182 - Packard
THTREMUS 182 - Cantor
THTREMUS 211 - Westlake
THTREMUS 240 - Murphy
THTREMUS 245 - Uffner
THTREMUS 256 - Murphy
THTREMUS 271 - Kassabova
THTREMUS 274 - Traister
THTREMUS 291 - Moreland
THTREMUS 322 - Hughes
THTREMUS 323 - Westlake
THTREMUS 325 - Hooker
THTREMUS 328 
THTREMUS 335 - Lucas
THTREMUS 350 - Lindsay
THTREMUS 360 - Judge
THTREMUS 371 - Tulip
THTREMUS 385 - Cuyler
THTREMUS 395 - Moreland
THTREMUS 399 - Casas
THTREMUS 399 - Hooker
THTREMUS 399 - Cantor
THTREMUS 399 
THTREMUS 399 - Eaton
THTREMUS 399 - Traister
THTREMUS 399 - Oliver
THTREMUS 403 - Myers
THTREMUS 404 - Myers
THTREMUS 429 - Casas
THTREMUS 438 - Cuyler
THTREMUS 443 - Tulip
THTREMUS 446 - Uffner
THTREMUS 463 - Judge
"THTREMUS 482 - Packard, Lindsay"
THTREMUS 522 - Hughes
THTREMUS 523 - Westlake
THTREMUS 535 - Lucas
THTREMUS 571 - Oliver
THTREMUS 227 - Garcia
THTREMUS 233 
THTREMUS 327 - Packard
THTREMUS 399 - Mendeloff
THTREMUS 285 
THTREMUS 345 
THTREMUS 351 
THTREMUS 352 
THTREMUS 386 
THTREMUS 387 
THTREMUS 388 
THTREMUS 445 
THTREMUS 451 
THTREMUS 461 
THTREMUS 464 
THTREMUS 470 
THTREMUS 495 
THTREMUS 560 
THTREMUS 564 
THTREMUS 570 
TO 518 - Jiang
TO 300 - Melville
TO 300 - Pandiarajan
TO 302 - Roy
TO 302 
TO 411 - Begen
TO 411 - Etzion
TO 412 - Etzion
TO 414 - Kumar
TO 420 
TO 421 - Roy
TO 425 - Koksalan
TO 428 - Wu
TO 433 - Kumar
TO 435 - Leider
TO 448 - Svaan
TO 465 - Nelson
TO 470 - Jasin
TO 505 - Ahn
TO 512 - Mughal
TO 513 - Mendez
TO 515 - Begen
TO 533 - Lovejoy
TO 535 - Melville
TO 552 - Aflaki
TO 552 - Li
TO 558 - Leider
TO 560 
TO 566 - Li
TO 572 - Jasin
TO 595 - Lovejoy
TURKISH 102 - Sevinc
TURKISH 202 - Sevinc
TURKISH 504 - Sevinc
"UARTS 250 - Rush, AbuSeir, Moldwin, Chavasse she-her-they, Tobier"
"UARTS 550 - Rush, Lomeli, Tobier, Chavasse she-her-they, Moldwin"
UARTS 460 
UC 101 - Nguyen
UC 110 - Wallace
UC 202 - Penry
"UC 204 - Moreno, Groller"
UC 214 - Price
UC 214 - Johnson
UC 252 - Flint
UC 302 
UC 310 - Kantaris
"UC 402 - Dye, Moreno"
UC 402 
UC 410 - Kantaris
"UC 500 - Baker, Arnold"
UC 280 - Ferrez
UC 280 - Knox
UC 390 - Espinoza
UC 151 - Joiner
UC 380 - Nemtanu
UC 403 
UKR 152 - Bondarenko
UKR 252 - Bondarenko
UKR 352 - Rogovyk
UKR 552 - Bondarenko
UKR 554 - Bondarenko
UKR 556 - Rogovyk
URP 423 - Etienne
URP 425 - D'Anieri
URP 502 - Norton
URP 503 - Pimentel Walker
"URP 507 - Larsen, Steiff"
URP 532 - Campbell
URP 540 - Levine
URP 542 - Norton
URP 555 
URP 555 - McCullough
URP 570 - Taru
URP 580 - Pfaff
URP 584 - Campbell
URP 586 - Okasinski
URP 586 - Gant
URP 591 - Smirniotopoulos
URP 594 - Deng
URP 390 - Norman
URP 550 - VANKY
URP 561 - Grengs
URP 573 - Murray
URP 590 - Deng
VIOLA 450 
VIOLA 550 
VIOLIN 460 - Schotten
VIOLIN 450 
VIOLIN 550 
VOICE 111 - Worrell
VOICE 111 - Grosvenor
"VOICELIT 203 - Rusche, Cheek"
VOICELIT 450 - Herseth
VOICELIT 460 - Olsen
VOICELIT 460 - Severtson
VOICELIT 491 - Katz
"VOICELIT 507 - Rusche, Cheek"
VOICELIT 560 - Olsen
VOICELIT 560 - Severtson
VOICELIT 592 - Katz
"VOICELIT 520 - Herseth, Eden"
VOICELIT 202 - Cheek
VOICELIT 506 - Cheek
VOICELIT 410 
VOICELIT 510 
WELLNESS 200 - Savvidou
WELLNESS 220 - Obrecht
WELLNESS 412 - Matuza
WELLNESS 500 - Savvidou
WELLNESS 512 - Matuza
WELLNESS 520 - Obrecht
WGS 213 - Tonomura
WGS 213 - Zemgulys
WGS 220 - Gabriel
WGS 224 - Neis
WGS 235 - Cable
WGS 240 - Dumes
WGS 243 - Calvo-Quiros
WGS 245 - Hubbs
WGS 270 - Peterson
WGS 291 
WGS 313 - Dhar
WGS 314 - Kolenda-Mason
WGS 337 - Simmons
WGS 363 - Lawsin
WGS 370 - Jones
WGS 397 - Babayan
"WGS 400 - Johnson, Harris"
WGS 435 - Rai
WGS 447 - McGann
WGS 214 - Ensor
WGS 315 - Murphy
WGS 150 - Lawsin
WGS 150 - Tsoffar
WGS 150 - Aristarkhova
WGS 265 - Bolivar
WGS 293 - Mendoza
WGS 311 - Alexy
WGS 319 - Simmons
WGS 330 - Mendoza
WGS 330 - Dhar
WGS 331 - Gabriel
WGS 341 - Eubanks Segal
WGS 343 - Karem Albrecht
"WGS 344 - Andre, Brissey"
WGS 345 - Dhar
WGS 345 - Ali
WGS 347 - Sweeney
WGS 351 - Welch
WGS 389 - Cole
WGS 410 - Peterson
WGS 411 - Hubbs
WGS 431 - Jones
WGS 431 - Beischel
WGS 433 - Kelow-Bennett
WGS 434 - Brissey
WGS 435 - Saluk
WGS 435 - Jackson
WGS 435 - Merrill
WGS 442 - McClelland
WGS 451 - Smock
WGS 483 - Cortina
WGS 502 - Sweeney
WGS 530 - Wu
WGS 590 - Kuppers
WMBA 509 - Baker
WMBA 510 - Svaan
WMBA 512 - Zhou
WMBA 513 - Svaan
WRITING 100 - Conway
WRITING 100 
WRITING 200 - Hetzel
WRITING 200 - Cassel
WRITING 200 - Li
WRITING 200 - Babcock
WRITING 201 - Karczynski
WRITING 201 - Beal
WRITING 201 - Tell
WRITING 220 - Brancho
WRITING 220 - Hetzel
WRITING 229 - Li
WRITING 300 - Sessolo
WRITING 305 - Cassel
WRITING 305 - Sano
WRITING 340 - Li
WRITING 350 - Cicciarelli
WRITING 405 - McDaniel
WRITING 420 - McDaniel
WRITING 420 - Babcock
WRITING 420 - Manis
YIDDISH 102 - Luchina
YIDDISH 202 
YIDDISH 202 - Luchina
YIDDISH 432 - Luchina
YIDDISH 532 
YIDDISH 532 - Luchina












































































































































  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
